Precio de compra,Precio de venta,Fecha de operacion
20548,20340,2022-07-11 13:59:56.374856,2022-07-11 16:04:40.026386,-1.01,0.64,0, 
19949,19828,2022-07-12 00:57:11.435058,2022-07-12 01:08:18.022393,-0.60,0.25,0.3, 
19770,19650,2022-07-12 13:03:57.822405,2022-07-12 14:01:33.193698,-0.61,0.43,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-07-12 19:01:33.193698,3 stop_loss,0.43,0.3, 
19727,19814,2022-07-13 07:13:59.738054,2022-07-13 07:24:13.957915,0.45,0.49,0.3, 
19527,19230,2022-07-13 07:31:00.976160,2022-07-13 07:39:36.834450,-1.52,2.16,0, 
20137,19915,2022-07-13 23:19:22.062824,2022-07-14 01:30:18.475119,-1.10,0.48,0.3, 
20568,20656,2022-07-14 23:33:13.812311,2022-07-15 01:29:14.280306,0.43,0.47,0.3, 
20876,21004,2022-07-15 04:44:34.579390,2022-07-15 07:51:20.054371,0.61,0.81,0, 
20780,20628,2022-07-15 10:58:56.825141,2022-07-15 11:25:13.787377,-0.73,0.50,0, 
20930,20613,2022-07-15 15:38:27.332643,2022-07-15 21:20:21.102759,-1.52,1.00,0.3, 
20588,20646,2022-07-16 05:34:10.608699,2022-07-16 06:31:17.360365,0.28,0.26,0.3, 
21285,20964,2022-07-16 12:56:08.661042,2022-07-16 15:20:46.182672,-1.51,1.48,0, 
21218,21308,2022-07-16 19:21:27.322412,2022-07-16 20:03:51.629855,0.42,0.51,0.3, 
21130,21260,2022-07-16 20:18:58.441216,2022-07-16 22:20:49.523628,0.62,0.70,0, 
21437,21310,2022-07-17 04:22:09.690863,2022-07-17 04:24:52.631385,-0.59,0.42,0, 
21203,21291,2022-07-17 08:06:13.129545,2022-07-17 08:27:44.351509,0.41,0.79,0.3, 
21154,21202,2022-07-17 10:36:06.027157,2022-07-17 10:41:19.254315,0.23,0.45,0, 
21051,21112,2022-07-17 11:19:57.668738,2022-07-17 11:38:10.472954,0.29,0.47,0, 
20989,21120,2022-07-17 12:57:34.094352,2022-07-17 21:43:18.918577,0.62,1.15,0, 
22247,21900,2022-07-18 03:25:59.938601,2022-07-18 07:23:17.790443,-1.56,1.23,0, 
21830,21975,2022-07-18 22:51:38.016135,2022-07-19 00:14:55.963046,0.66,1.14,0.3, 
21903,21672,2022-07-19 01:42:47.404648,2022-07-19 01:46:58.820951,-1.05,0.71,0, 
22033,22237,2022-07-19 06:44:06.380798,2022-07-19 08:21:38.732789,0.92,1.00,0.3, 
22042,22240,2022-07-19 08:47:04.182411,2022-07-19 08:58:20.814865,0.90,1.32,0, 
22159,22358,2022-07-19 09:06:06.735841,2022-07-19 09:45:26.294432,0.90,1.49,0, 
22596,22809,2022-07-19 10:21:11.242415,2022-07-19 10:25:59.787718,0.94,1.47,0, 
23294,23514,2022-07-19 13:15:00.238604,2022-07-19 13:25:11.631307,0.94,1.15,0, 
23516,23156,2022-07-19 14:22:05.886411,2022-07-19 15:10:27.785712,-1.53,1.10,0, 
23396,23044,2022-07-19 18:20:00.544354,2022-07-19 19:41:09.438385,-1.51,1.18,0.3, 
23546,23310,2022-07-20 02:38:53.538995,2022-07-20 04:02:18.221831,-1.00,0.82,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-07-20 09:02:18.221831,3 stop_loss,0.82,0.3, 
23419,23177,2022-07-20 15:06:35.822420,2022-07-20 15:08:03.386428,-1.03,0.77,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-07-20 20:08:03.386428,3 stop_loss,0.77,0.3, 
22849,22694,2022-07-21 06:00:38.440827,2022-07-21 06:14:33.689449,-0.68,0.41,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-07-21 11:14:33.689449,3 stop_loss,0.41,0.3, 
23116,23260,2022-07-21 15:56:41.879765,2022-07-21 19:32:02.600199,0.62,0.74,0.3, 
23124,22959,2022-07-21 20:40:09.354436,2022-07-21 21:59:39.596649,-0.71,0.48,0, 
23121,23263,2022-07-22 02:42:02.251485,2022-07-22 03:29:31.380343,0.62,0.82,0.3, 
23463,23562,2022-07-22 05:57:58.803120,2022-07-22 06:44:29.953362,0.42,0.50,0, 
23603,23687,2022-07-22 07:52:25.394412,2022-07-22 08:19:32.994397,0.35,0.44,0, 
23593,23457,2022-07-22 08:24:31.317409,2022-07-22 08:34:08.955699,-0.58,0.43,0, 
22878,22616,2022-07-22 14:33:20.986014,2022-07-22 14:44:28.186415,-1.15,0.85,0.3, 
22793,22863,2022-07-22 23:00:48.686420,2022-07-22 23:36:03.268141,0.31,0.31,0.3, 
22752,22849,2022-07-23 02:08:40.143532,2022-07-23 03:14:30.113376,0.42,0.50,0, 
22768,22638,2022-07-23 03:48:18.114859,2022-07-23 03:54:41.840762,-0.57,0.38,0, 
22086,22149,2022-07-23 09:55:28.716030,2022-07-23 10:00:41.789134,0.29,0.49,0.3, 
22222,22322,2022-07-23 16:37:55.132825,2022-07-23 17:22:16.054415,0.45,0.46,0, 
22338,22379,2022-07-23 22:17:03.608427,2022-07-23 23:37:44.854428,0.18,0.34,0, 
22576,22620,2022-07-24 05:35:44.895451,2022-07-24 06:12:20.669663,0.20,0.33,0, 
22438,22529,2022-07-24 07:57:44.809358,2022-07-24 08:08:42.892716,0.41,0.80,0, 
22744,22892,2022-07-24 11:08:43.266471,2022-07-24 17:39:35.298432,0.65,0.84,0, 
22879,22650,2022-07-24 17:50:31.808680,2022-07-24 17:54:01.702358,-1.00,0.83,0, 
21901,21980,2022-07-25 02:22:57.927606,2022-07-25 03:39:28.565302,0.36,0.41,0.3, 
21993,21886,2022-07-25 06:14:35.422199,2022-07-25 07:08:34.076631,-0.48,0.34,0, 
21802,21663,2022-07-25 13:59:27.004192,2022-07-25 14:09:04.469732,-0.64,0.41,0.3, 
20899,20962,2022-07-25 22:13:06.795012,2022-07-25 22:13:50.607865,0.30,0.59,0.3, 
21086,20950,2022-07-26 01:34:19.884024,2022-07-26 06:55:36.514743,-0.65,0.36,0, 
20817,20888,2022-07-26 14:08:00.767194,2022-07-26 14:14:14.683817,0.34,0.43,0.3, 
20813,20944,2022-07-26 15:04:43.967448,2022-07-26 15:07:35.262441,0.63,0.71,0, 
20960,21150,2022-07-26 16:27:12.404393,2022-07-26 18:14:54.906392,0.90,0.86,0, 
21099,21169,2022-07-26 21:05:37.866164,2022-07-26 21:45:37.172187,0.33,0.43,0, 
21129,21202,2022-07-26 22:10:03.271197,2022-07-27 00:21:59.545494,0.35,0.37,0, 
21197,21255,2022-07-27 01:08:49.714798,2022-07-27 01:59:27.270402,0.27,0.26,0, 
21305,21129,2022-07-27 04:11:03.559783,2022-07-27 06:56:36.968466,-0.82,0.29,0, 
21512,21653,2022-07-27 11:58:13.642533,2022-07-27 12:28:54.082235,0.66,0.78,0.3, 
22719,22794,2022-07-27 21:08:55.848626,2022-07-27 21:35:22.149380,0.33,0.43,0, 
23175,23045,2022-07-28 01:10:36.011629,2022-07-28 02:03:45.588226,-0.56,0.44,0, 
22938,23037,2022-07-28 07:25:07.946961,2022-07-28 07:30:03.588260,0.43,0.52,0.3, 
22926,22688,2022-07-28 07:30:27.686174,2022-07-28 07:31:49.174416,-1.04,0.72,0, 
23857,24007,2022-07-28 13:07:08.270625,2022-07-28 15:35:05.350437,0.63,0.84,0.3, 
23883,23716,2022-07-28 18:13:51.076607,2022-07-28 19:20:23.198421,-0.70,0.54,0, 
23920,24005,2022-07-29 00:13:14.358440,2022-07-29 00:36:18.492261,0.36,0.39,0.3, 
24002,23834,2022-07-29 05:23:27.996199,2022-07-29 06:26:07.382373,-0.70,0.58,0, 
23802,23906,2022-07-29 16:34:04.773895,2022-07-29 17:36:08.246427,0.44,0.53,0.3, 
23990,23738,2022-07-29 18:35:28.117593,2022-07-29 18:53:53.623825,-1.05,0.83,0, 
23823,23910,2022-07-30 05:04:51.586415,2022-07-30 06:24:27.363104,0.37,0.43,0.3, 
24392,24495,2022-07-30 09:54:25.307944,2022-07-30 10:25:18.555132,0.42,0.52,0, 
24503,24316,2022-07-30 12:21:30.538368,2022-07-30 14:42:04.273572,-0.77,0.49,0, 
23672,23774,2022-07-30 17:00:49.055817,2022-07-30 19:33:14.491275,0.43,0.69,0.3, 
23738,23802,2022-07-31 00:29:17.590093,2022-07-31 02:14:59.553042,0.27,0.31,0, 
23716,23630,2022-07-31 02:39:22.014684,2022-07-31 03:14:00.964926,-0.36,0.23,0, 
23852,23438,2022-07-31 13:28:48.666863,2022-07-31 13:32:14.558400,-1.73,2.05,0.3, 
23182,23235,2022-08-01 01:26:32.110446,2022-08-01 01:57:05.375540,0.23,0.43,0.3, 
23301,23190,2022-08-01 04:54:22.909448,2022-08-01 05:31:24.108291,-0.48,0.29,0, 
23225,23059,2022-08-01 11:14:10.005715,2022-08-01 12:19:23.462499,-0.71,0.58,0.3, 
23021,22789,2022-08-01 20:39:32.269647,2022-08-01 22:15:12.035315,-1.01,0.75,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-02 03:15:12.035315,3 stop_loss,0.75,0.3, 
22769,22849,2022-08-02 07:40:21.834444,2022-08-02 08:11:24.574383,0.35,0.37,0.3, 
22692,22829,2022-08-02 09:10:18.069276,2022-08-02 09:28:03.991897,0.60,0.68,0, 
22852,23157,2022-08-02 09:31:11.362755,2022-08-02 11:21:15.402389,1.34,1.52,0, 
23033,22803,2022-08-02 13:52:09.070392,2022-08-02 19:26:41.114413,-1.00,0.74,0, 
23367,23227,2022-08-03 15:08:15.215909,2022-08-03 17:01:11.930418,-0.60,0.36,0.3, 
22999,22888,2022-08-04 01:16:25.430468,2022-08-04 01:20:40.008622,-0.49,0.28,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-04 06:20:40.008622,3 stop_loss,0.28,0.3, 
22700,22530,2022-08-04 11:47:43.372577,2022-08-04 11:53:52.148399,-0.75,0.47,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-04 16:53:52.148399,3 stop_loss,0.47,0.3, 
23076,23142,2022-08-05 00:11:32.662390,2022-08-05 00:49:47.592350,0.29,0.35,0.3, 
23162,23265,2022-08-05 03:18:46.578064,2022-08-05 06:19:21.168133,0.45,0.45,0, 
23280,23043,2022-08-05 07:30:10.691884,2022-08-05 07:45:20.661821,-1.02,0.67,0, 
22822,22897,2022-08-05 12:56:32.451272,2022-08-05 14:18:40.325577,0.33,0.51,0.3, 
23195,23264,2022-08-05 18:48:19.907830,2022-08-05 18:54:43.142831,0.30,0.35,0, 
23217,23111,2022-08-05 22:10:34.303778,2022-08-06 03:37:57.752143,-0.46,0.32,0, 
23122,23015,2022-08-06 12:00:22.742513,2022-08-06 12:04:34.982730,-0.46,0.29,0.3, 
23030,22890,2022-08-06 18:21:56.269952,2022-08-06 19:54:26.012474,-0.61,0.39,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-07 00:54:26.012474,3 stop_loss,0.39,0.3, 
23155,23220,2022-08-07 18:10:28.080722,2022-08-07 19:08:36.976745,0.28,0.33,0.3, 
24143,24006,2022-08-08 07:16:16.897020,2022-08-08 10:25:53.979802,-0.57,0.35,0, 
23922,23682,2022-08-08 16:08:24.041910,2022-08-08 17:45:10.079163,-1.00,0.65,0.3, 
23797,23848,2022-08-09 01:02:25.862433,2022-08-09 02:01:15.212841,0.22,0.20,0.3, 
23602,23429,2022-08-09 04:43:33.789588,2022-08-09 05:11:21.006169,-0.73,0.58,0, 
23142,23012,2022-08-09 08:56:02.270593,2022-08-09 09:01:02.259521,-0.56,0.38,0.3, 
23147,23224,2022-08-09 17:44:19.539888,2022-08-09 18:06:54.102402,0.33,0.35,0.3, 
23068,22901,2022-08-09 19:03:41.854557,2022-08-09 19:36:58.654471,-0.73,0.52,0, 
22924,22975,2022-08-10 02:57:42.737976,2022-08-10 03:00:52.125542,0.22,0.20,0.3, 
23006,23073,2022-08-10 05:36:02.779614,2022-08-10 05:41:01.624003,0.29,0.31,0, 
23112,23386,2022-08-10 06:32:49.484993,2022-08-10 07:30:06.972632,1.18,0.48,0, 
23851,23600,2022-08-10 12:06:04.800447,2022-08-10 13:46:40.248293,-1.05,0.69,0, 
24697,24448,2022-08-11 09:23:11.888004,2022-08-11 09:41:53.397492,-1.01,0.78,0.3, 
24662,24770,2022-08-12 22:53:16.075753,2022-08-12 22:57:39.955164,0.44,0.57,0.3, 
24675,24443,2022-08-13 01:51:32.414667,2022-08-13 03:39:21.105511,-0.94,0.55,0, 
24493,24360,2022-08-13 13:23:57.230406,2022-08-13 14:27:45.513402,-0.55,0.26,0.3, 
24834,24568,2022-08-14 02:56:08.438447,2022-08-14 06:37:18.113467,-1.07,0.82,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-14 11:37:18.113467,3 stop_loss,0.82,0.3, 
24242,24323,2022-08-14 17:05:51.671926,2022-08-14 17:26:26.056798,0.34,0.41,0.3, 
24221,24288,2022-08-14 19:09:55.986390,2022-08-14 19:21:03.581394,0.28,0.41,0, 
24858,24480,2022-08-14 22:43:32.253556,2022-08-15 01:24:42.222383,-1.52,1.16,0, 
24086,24167,2022-08-15 06:39:11.036351,2022-08-15 07:30:15.576512,0.34,0.44,0.3, 
24067,24172,2022-08-15 07:34:09.200543,2022-08-15 08:56:54.921543,0.44,0.50,0, 
24157,24240,2022-08-15 11:39:39.830902,2022-08-15 11:56:10.852154,0.35,0.42,0, 
24171,24029,2022-08-15 12:20:37.390443,2022-08-15 13:09:40.327628,-0.59,0.39,0, 
23857,23930,2022-08-15 18:02:29.907822,2022-08-15 18:23:51.388419,0.30,0.59,0.3, 
24129,23996,2022-08-15 20:53:56.484231,2022-08-15 22:03:21.074398,-0.55,0.45,0, 
23815,23963,2022-08-16 13:37:17.672467,2022-08-16 15:06:14.117287,0.62,0.61,0.3, 
23871,23950,2022-08-16 16:21:51.525641,2022-08-16 16:30:14.600496,0.33,0.39,0, 
23891,23964,2022-08-16 17:07:27.767647,2022-08-16 19:16:30.136751,0.30,0.34,0, 
24086,24143,2022-08-17 00:43:22.938417,2022-08-17 00:45:40.141633,0.24,0.24,0, 
24188,23815,2022-08-17 02:25:45.556052,2022-08-17 02:43:47.119359,-1.54,1.02,0, 
23559,23625,2022-08-17 07:26:20.994853,2022-08-17 07:36:40.276337,0.28,0.59,0.3, 
23335,23480,2022-08-17 14:13:10.512935,2022-08-17 20:58:11.516898,0.62,0.82,0, 
23415,23479,2022-08-17 21:29:55.461044,2022-08-17 22:23:04.755732,0.28,0.30,0, 
23353,23408,2022-08-17 23:41:07.286407,2022-08-18 00:06:11.792931,0.23,0.25,0, 
23341,23384,2022-08-18 11:28:30.904061,2022-08-18 12:12:00.194421,0.18,0.28,0, 
23285,23351,2022-08-18 12:54:38.823609,2022-08-18 13:56:24.889452,0.28,0.42,0, 
23301,23207,2022-08-18 18:12:15.977525,2022-08-18 18:19:55.350454,-0.40,0.24,0, 
22651,22548,2022-08-19 01:31:32.552147,2022-08-19 01:37:33.162239,-0.46,0.29,0.3, 
21328,21106,2022-08-19 13:14:56.313678,2022-08-19 16:47:03.681161,-1.04,0.84,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-19 21:47:03.681161,3 stop_loss,0.84,0.3, 
21266,21178,2022-08-20 11:33:45.316356,2022-08-20 12:08:15.858002,-0.41,0.24,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-20 17:08:15.858002,3 stop_loss,0.24,0.3, 
21182,21242,2022-08-20 22:15:17.054489,2022-08-20 23:30:16.650033,0.28,0.33,0.3, 
21174,21070,2022-08-20 23:47:20.996315,2022-08-21 01:52:03.884311,-0.49,0.26,0, 
21389,21486,2022-08-21 08:21:58.611043,2022-08-21 11:45:36.833565,0.45,0.55,0.3, 
21384,21474,2022-08-21 13:04:06.277371,2022-08-21 13:48:51.545203,0.42,0.54,0, 
21438,21286,2022-08-21 19:08:05.479062,2022-08-22 01:42:17.141626,-0.71,0.53,0, 
21124,20963,2022-08-22 13:13:29.538438,2022-08-22 13:46:08.137863,-0.76,0.46,0.3, 
21332,21474,2022-08-23 04:20:05.618753,2022-08-23 04:48:24.576931,0.67,0.69,0.3, 
21490,21582,2022-08-23 15:32:24.270390,2022-08-23 18:26:10.512900,0.43,0.55,0, 
21471,21312,2022-08-23 19:20:24.695669,2022-08-23 20:23:20.465514,-0.74,0.47,0, 
21320,21390,2022-08-24 02:31:00.630449,2022-08-24 03:23:56.412721,0.33,0.32,0.3, 
21264,21305,2022-08-24 05:51:02.143449,2022-08-24 06:08:56.749893,0.19,0.27,0, 
21423,21487,2022-08-24 07:42:10.670464,2022-08-24 07:52:15.943799,0.30,0.27,0, 
21375,21448,2022-08-24 08:34:51.520556,2022-08-24 08:38:59.157654,0.34,0.39,0, 
21454,21548,2022-08-24 09:41:39.896277,2022-08-24 10:17:42.475681,0.44,0.49,0, 
21724,21562,2022-08-24 14:52:17.527291,2022-08-24 16:57:53.713241,-0.75,0.34,0, 
21444,21502,2022-08-24 22:34:32.278443,2022-08-24 23:08:19.401741,0.27,0.29,0.3, 
21657,21709,2022-08-25 05:49:17.765291,2022-08-25 06:15:23.229689,0.24,0.23,0, 
21529,21607,2022-08-25 10:24:03.230481,2022-08-25 14:21:26.720774,0.36,0.59,0, 
21591,21652,2022-08-25 14:52:00.848671,2022-08-25 15:46:00.628768,0.28,0.27,0, 
21563,21480,2022-08-25 17:53:52.981816,2022-08-25 19:07:22.706443,-0.38,0.21,0, 
21449,21350,2022-08-26 00:12:06.780078,2022-08-26 00:25:54.545012,-0.46,0.33,0.3, 
20485,20336,2022-08-26 18:12:25.408210,2022-08-26 18:12:31.900288,-0.73,0.34,0.3, 
3 stop_loss,3 stop_loss,3 stop_loss,2022-08-26 23:12:31.900288,3 stop_loss,0.34,0.3, 
19816,19902,2022-08-27 10:40:10.143474,2022-08-27 10:41:37.299722,0.44,0.66,0.3, 
19964,20032,2022-08-27 15:25:25.422601,2022-08-27 17:38:59.555527,0.34,0.38,0, 
19982,20037,2022-08-27 19:21:08.955365,2022-08-27 20:17:24.998563,0.28,0.29,0, 
20009,20096,2022-08-27 21:52:37.136732,2022-08-28 03:09:46.084460,0.43,0.46,0, 
20026,19935,2022-08-28 03:43:05.668500,2022-08-28 07:56:12.934413,-0.45,0.28,0, 
20043,19952,2022-08-28 11:45:28.292170,2022-08-28 12:39:37.382400,-0.45,0.32,0.3, 
20123,20178,2022-08-29 18:10:15.531678,2022-08-29 18:21:07.255190,0.27,0.27,0.3, 
20202,20111,2022-08-29 20:31:12.954447,2022-08-29 20:43:40.801903,-0.45,0.26,0, 
20419,20280,2022-08-30 05:36:24.871877,2022-08-30 07:30:49.654208,-0.68,0.25,0.3, 
19860,19943,2022-08-30 16:55:34.914586,2022-08-30 19:25:13.185612,0.42,0.47,0.3, 
20308,20092,2022-08-31 01:18:58.148784,2022-08-31 09:57:14.609753,-1.06,0.78,0, 
19962,20025,2022-08-31 12:41:04.420665,2022-08-31 13:08:39.629114,0.32,0.53,0.3, 
20178,20253,2022-08-31 16:33:02.533375,2022-08-31 16:59:45.769154,0.37,0.43,0, 
20181,19969,2022-08-31 17:13:04.016936,2022-08-31 18:31:31.186427,-1.05,0.70,0, 
Precio de compra,Precio de venta,Fecha de compra,Fecha de venta,Porcentaje de Ganancia/perdida,Volatilidad,Corrector Volatilidad por Stop Loss,Ganancia Fuerza del mercado,ultimos 10 close,pendiente ultimos 10,promedio aumento porcentual ultimos 3,Ultimos 10 precios despues de venta,Maximo precio alcanzado 10s despues de venta
20065,20131,2022-09-02 01:05:04.244065,2022-09-02 04:26:32.043524,0.33,0.30,0,0,"[9.90941992 9.90946465 9.90946465 9.90940501 9.90940004 9.90940501
 9.90966841 9.90966841 9.90983238 9.91002613]",5.966018004651863e-05,0.0012032510199658328,"[20133.7 20143.6 20143.6 20143.6 20146.1 20149.1 20151.9 20151.  20151.
 20151. ]",20151.9
20292,20166,2022-09-02 11:20:32.778445,2022-09-02 11:37:57.098204,-0.62,0.42,0,0,"[9.91437309 9.91416039 9.91414061 9.91414061 9.91414061 9.91414555
 9.91414061 9.91414061 9.91401198 9.91176321]",-0.00014862337890302703,-0.007993368268639266,"[20171.1 20176.8 20166.6 20166.6 20166.7 20166.7 20161.3 20158.5 20168.7
 20168.7]",20176.8
19675,19741,2022-09-05 05:41:53.302100,2022-09-05 07:29:06.126826,0.34,0.34,0.35,0,"[9.88932777 9.88932777 9.88932777 9.88932777 9.88932777 9.88932777
 9.88933285 9.88940891 9.88961173 9.89046817]",7.680062487158016e-05,0.003826667203292994,"[19736.1 19733.7 19727.5 19723.  19723.1 19723.1 19723.1 19723.1 19723.1
 19719.7]",19736.1
19775,19700,2022-09-05 13:12:51.692370,2022-09-05 13:19:48.979856,-0.38,0.25,0,0,"[9.88927706 9.88927199 9.88927199 9.88936327 9.88962694 9.89033139
 9.89008818 9.89009325 9.8892162  9.88837899]",-9.016201050044248e-06,-0.005760862316298916,"[19706.6 19709.2 19703.6 19697.4 19693.7 19692.3 19692.3 19691.7 19687.9
 19696.7]",19709.2
19863,19618,2022-09-05 20:43:33.286523,2022-09-06 12:05:24.774503,-1.23,0.85,0.35,0,"[9.8877138  9.88726162 9.88713457 9.886555   9.88690075 9.88652449
 9.8866262  9.88630579 9.88566466 9.8841875 ]",-0.0002861938044853346,-0.00822276119606008,"[19618.8 19601.2 19592.4 19432.7 19369.2 19356.2 19323.5 19260.5 19260.3
 19227.6]",19618.8
18613,18670,2022-09-06 21:24:25.325060,2022-09-06 21:31:41.728826,0.31,0.60,0.35,0,"[9.83374619 9.83377835 9.83367113 9.83399277 9.83398741 9.83399277
 9.8340946  9.83426073 9.83431967 9.83467324]",9.328168693167652e-05,0.001961293655942342,"[18675.6 18675.5 18676.  18676.1 18676.1 18676.1 18676.1 18680.  18679.9
 18680. ]",18680.0
18813,18904,2022-09-07 09:00:12.530389,2022-09-07 09:29:24.086443,0.48,0.59,0,0,"[9.84631914 9.84631914 9.84631384 9.84631384 9.84631384 9.84631914
 9.84643031 9.84642502 9.84642502 9.84715527]",5.561732874392005e-05,0.0024542169654344164,"[18910.  18910.  18909.9 18909.8 18909.8 18909.8 18910.7 18910.7 18910.6
 18910.7]",18910.7
19311,19186,2022-09-07 17:40:38.294474,2022-09-07 20:41:07.003320,-0.65,0.48,0,0,"[9.86401361 9.86401361 9.86412283 9.86411763 9.86421124 9.86420604
 9.86421124 9.86244678 9.86271764 9.86195697]",-0.00021627921287744657,-0.0076178784880152235,"[19178.7 19183.8 19183.9 19171.1 19174.7 19178.7 19178.7 19181.6 19178.7
 19178.7]",19183.9
19126,19213,2022-09-08 02:20:39.118473,2022-09-08 03:51:13.800210,0.46,0.48,0.35,0,"[9.86326954 9.86326434 9.86326434 9.86326434 9.86326434 9.86326434
 9.86326954 9.86326954 9.86326954 9.8633268 ]",3.59622390164413e-06,0.00019349714440471417,"[19212.7 19212.6 19212.7 19220.6 19218.3 19217.1 19217.2 19217.2 19217.2
 19217.2]",19220.6
19143,19289,2022-09-08 07:41:26.474406,2022-09-08 08:42:57.591018,0.76,0.84,0,0,"[9.86542737 9.86584799 9.8660193  9.86611273 9.86649675 9.86669389
 9.86669389 9.86669389 9.86657457 9.86729545]",0.0001649236443503822,0.0020323103490168574,"[19290.6 19293.7 19301.3 19304.2 19307.5 19299.8 19286.7 19284.6 19284.6
 19289.6]",19307.5
19155,19213,2022-09-08 11:03:16.413791,2022-09-08 12:15:06.599727,0.30,0.53,0,0,"[9.86268118 9.86268118 9.86268639 9.86268639 9.86299884 9.86299884
 9.86299884 9.8630509  9.8630509  9.86332159]",6.734298306050841e-05,0.0010907958403107085,"[19212.6 19212.5 19212.6 19212.6 19211.  19211.  19209.5 19209.5 19205.4
 19205.5]",19212.6
19158,19246,2022-09-08 12:56:50.466454,2022-09-08 14:20:04.383619,0.46,0.52,0,0,"[9.86484547 9.86484547 9.86484547 9.86484547 9.86484547 9.86484547
 9.86484547 9.86484547 9.86485067 9.86507931]",1.2975239533841564e-05,0.0007901363053586449,"[19246.4 19246.6 19250.  19250.  19250.  19249.9 19249.9 19249.9 19249.9
 19249.9]",19250.0
19276,19340,2022-09-08 18:36:15.506423,2022-09-08 19:11:24.269642,0.33,0.26,0,0,"[9.86953255 9.86953255 9.86959462 9.86959462 9.86959462 9.86959462
 9.86958945 9.86959462 9.86979632 9.86993077]",3.281727514954674e-05,0.0011527563361804756,"[19341.1 19342.2 19342.2 19342.2 19342.2 19342.2 19344.4 19344.5 19344.4
 19344.4]",19344.5
20995,21090,2022-09-09 09:22:01.558392,2022-09-09 09:59:18.054147,0.45,0.55,0,0,"[9.95649263 9.95649263 9.95649263 9.95649263 9.95649263 9.95649263
 9.95649263 9.95649263 9.95649263 9.95655427]",3.3623175174065723e-06,0.00020637283328321535,"[21095.1 21095.1 21095.1 21095.1 21095.3 21095.3 21095.4 21095.3 21096.7
 21096.8]",21096.8
21172,21278,2022-09-09 13:10:17.427427,2022-09-09 14:24:05.719008,0.50,0.58,0,0,"[9.96400864 9.96472375 9.96472846 9.96473786 9.96485543 9.96485543
 9.96485543 9.96485543 9.96485543 9.96541485]",8.827411130396309e-05,0.0018713348067895157,"[21277.8 21277.8 21277.8 21271.9 21293.1 21285.1 21285.2 21289.2 21289.1
 21289.1]",21293.1
21410,21247,2022-09-10 02:42:52.130405,2022-09-10 02:47:34.238396,-0.76,0.47,0,0,"[9.96803857 9.96783699 9.96695988 9.96663605 9.9656921  9.96628393
 9.96622758 9.96593639 9.96575788 9.96397569]",-0.00034467103363414637,-0.007532027877073569,"[21251.8 21269.8 21272.9 21272.9 21272.8 21276.9 21280.2 21283.  21275.9
 21275.8]",21283.0
21521,21399,2022-09-11 01:29:12.066407,2022-09-11 01:31:54.708239,-0.57,0.42,0.35,0,"[9.97334938 9.97323281 9.97298563 9.97379223 9.97338202 9.97363842
 9.97346594 9.97310689 9.97276172 9.97109947]",-0.00014341185654021476,-0.007909644511388092,"[21400.1 21402.1 21397.2 21384.  21361.4 21375.6 21380.3 21393.8 21392.
 21385.5]",21402.1
21459,21566,2022-09-11 16:56:46.949868,2022-09-11 17:00:31.210442,0.50,0.83,0.35,0,"[9.97598959 9.97591519 9.97631041 9.97707718 9.97724904 9.97713756
 9.9770493  9.9777273  9.97823318 9.97888719]",0.0002981435085397931,0.006140005240083054,"[21567.5 21554.  21543.7 21544.5 21544.5 21545.6 21547.7 21541.8 21539.9
 21539.9]",21567.5
21761,21643,2022-09-11 19:03:00.544322,2022-09-11 19:59:07.599928,-0.54,0.44,0,0,"[9.9833841  9.98318097 9.98305168 9.98305168 9.98304707 9.98305168
 9.98304707 9.98305168 9.98288082 9.9824466 ]",-6.392592882916828e-05,-0.0020049903288014916,"[21643.2 21639.  21640.8 21640.8 21640.8 21640.8 21640.7 21640.7 21640.8
 21640.7]",21643.2
22064,22158,2022-09-12 05:05:18.685753,2022-09-12 05:31:48.603101,0.43,0.45,0.35,0,"[10.00288935 10.00314735 10.00389834 10.00389834 10.00468943 10.00469395
 10.00469395 10.0048024  10.00547539 10.00597645]",0.00030904117015498344,0.004272830433312506,"[22153.2 22163.4 22169.3 22166.7 22173.9 22173.9 22173.9 22172.4 22172.4
 22173.9]",22173.9
22246,22111,2022-09-12 10:36:29.365692,2022-09-12 10:51:25.971966,-0.61,0.48,0,0,"[10.00439115 10.00510056 10.0050328  10.00474366 10.00474818 10.00483402
 10.0045629  10.00440019 10.00440019 10.00381241]",-8.321621091506913e-05,-0.0025005223539950414,"[22110.6 22110.5 22110.5 22110.5 22110.5 22104.9 22103.3 22076.4 22091.9
 22092. ]",22110.6
